file_id,class_id
4443490755091517643,2
7838365446265963635,7
4584857475231757415,7
7168529119947148707,4
2915288604024602101,3
4471856819933179589,7
1373900948224139240,7
7932481362892698760,7
3482566880182961462,7
6493161920976492758,5
1877343258205023416,3
2353296607903332110,3
3647701388687043587,3
5853609027628192854,1
6397284825463033593,2
7743173397683438489,7
2799664670512738085,7
9092239129840141557,7
1142280437133507488,4
3281447784023187929,7
7201863467385671784,6
6631867011635583701,7
1365805114834157137,5
349962697230127453,4
4824821100898816941,7
7464820814096810173,7
492323072215432095,3
544896025143116708,1
5277822731047452606,7
7199085033297285301,1
980530549214500865,5
8620636454038821731,1
4046720265786230687,3
8600866735873531581,7
7050307471119028853,7
2535618361945468987,7
1994431105604141947,2
2649616315036234695,7
5096710276432370388,7
6392544738385968091,4
2507018494972495171,3
6791975331660075645,2
5402597072112176712,7
2840399418698533640,2
1384410018787005547,7
5526359410835431468,5
8990666564660436895,7
7677893142354989922,7
3352902547778231169,7
9027672446450080984,7
5183152440699672898,3
755761741226355183,7
5033124263847980063,2
8316770893475853493,7
5474542516038499252,7
2230972065949888675,7
4711441917458652413,7
3361196724261076531,2
6483544333218489206,7
8232890672384529141,2
1462792898898698487,1
8007890664230476136,7
5067742868716704913,2
996545964296631557,6
4946497583124669386,2
5380604529748012573,6
4988702784059383099,1
6259979080868653479,7
7153568675740762961,4
3482680477102874711,7
921129595607677508,6
5928922592326275363,6
437523076005499013,1
4887132831992659698,7
4848433357218808897,7
6080770456769657256,5
3097190366343406942,3
9207819544524757291,7
1044835149902176401,6
6934956338995653060,7
246864608307396145,7
4328505799663087966,2
4467304391691009175,1
2224906850474000822,7
7724730092071186793,1
7216887295305756093,7
4819438280813789359,2
3822037622756611434,4
749706681055962275,7
6149538731564950766,7
4282300849554828450,7
7231064564723935175,7
4448941063296537774,7
3131380690387606521,7
8663300118792207313,7
2558661811480980640,4
1977837547282608825,5
4318118696829534253,7
7966028494860826455,4
1742844886302748712,6
746414559659249242,7
2282316845511373324,7
1705475379348394449,6
1040341033679410052,7
6460986324843948181,7
5481149305150517423,7
5143561953770426441,5
1860060762787195314,4
2535665852851849166,6
5754439312502124017,7
3992001710629875673,3
3524758915260188241,7
3470986636414290271,7
2811091586613069829,7
3139813914477432213,7
8430635118288733428,4
4381537034789790626,5
970871671418819190,7
6103956452567221152,7
8200719378918415893,7
3982073840055699527,3
5374192991964292767,7
510609660836467174,7
6262610138796465706,7
802882143107648532,4
1970329397895482533,7
5609754100160890703,7
1313084857267599766,6
480297176602067765,7
3342098384210074126,5
3165213825442918187,7
945394927887689586,6
3754196303017968820,7
223851941811134170,4
7335570686051588467,7
9148071971079169815,5
7937809300029318803,1
1683019272630345185,5
4234807999985853947,7
2027702430328604787,5
8884684574847817014,7
5695876396578955433,2
4395362894156349374,1
3818865314316731752,7
3658184626275892318,7
3690174162643308616,7
6323439641094882953,1
4476627971677200570,1
3596916256714995619,7
9042551131814863966,7
5087134493258533682,7
6662768263285023478,6
8061393041704466047,7
1866635844971394042,3
2500902406825588870,3
331692126305052153,5
1046931672829483070,7
2662310262618447160,6
6840647585327296995,7
4317104273374862719,1
1687067893277304322,3
1730617062817263791,1
5667067159513724942,7
4049373989566693682,7
6545559239317215911,2
4046139375899421122,3
2650265002369910526,7
8535017752560679058,5
4810721086222770366,5
4247069188608806081,7
1187468087000164158,7
7566856667176552178,7
2123589047420103731,7
5643249753401641351,4
3614443839771671759,7
6716731074681682127,2
457774212384741019,7
6084747848478376536,6
3440796549549097468,4
4017525383377472793,7
2814507720600870849,4
8375861561029318958,1
4807341734943949044,2
3063040760702735783,7
1948820048791194013,1
5921818373550575384,3
6335749124076611149,7
7058368502825496726,3
5317781796307424672,6
1945120054534245492,7
2116428413936806574,7
1436731166273931320,7
2049555701409782531,6
1892137026920361507,7
6735401676757010230,5
3990420080220710140,3
2554792821530594740,7
8238779316405628452,6
4312692496755417204,7
823431898317575255,4
436962790347439353,5
8409137326965040038,7
6881478776701765427,7
6493123297873446054,7
2602223855405058183,7
1167145544104184088,7
7068195787927128538,1
4399775898506610507,2
3632385676332376419,5
4366543411584853714,7
7429382913017875155,3
6123940618838241349,8
3412734449601000105,7
9153233888004632178,7
2415878733580828098,1
3805266263447048149,7
9094964682132168716,7
551798781701892606,2
7981154652432173182,1
1603856800687300614,7
4093947943185776477,7
4584579235363850187,7
129365503107948589,7
2776916219995293459,7
8025169260806499835,7
7868225253897862993,2
5136513156069330138,7
4442913470007760547,7
1396348126463502506,7
4732836465020709344,7
7406514540950935794,7
8346823629528367742,7
9152965198453600792,1
5662636686213042906,7
5486475757036168298,7
7333609841182033655,7
8887036255275532627,7
3432521113244385083,7
8305512510925861135,6
6424405221114977972,7
3780748058054079874,5
5030093354077813573,7
1417102202927524054,1
6768980097883767140,7
592078452551183420,2
1216620786687445835,9
3305645676073798434,7
6906212583921852778,7
4523279228477662057,1
7870073262886841637,7
2483978120462969247,6
4136326250950957517,1
8404635796934813871,2
4755767905292067711,1
2570017625101981455,7
8323098270286557839,4
8878022627659987519,2
1039808532458280623,1
6522817359993965279,5
6392132552132963308,6
4354587482412569000,7
3065677417129461841,4
7299472507812598980,7
752117260561923973,3
1580253129698167304,5
9097437950989266678,7
1421296128572291643,1
5123864435305107554,7
8883364218311034263,7
5043901202810045142,4
1088596391371200271,7
3938136361554024810,7
6080929243247658143,7
4128499683852836708,1
7701560712747985109,8
8418469866186577585,3
4181911408858618544,3
8564411623864147863,7
717742104799705977,1
2484971696062081409,7
5307990284239564754,7
8524893995855144698,7
5598493603852176806,2
8937096464793477978,7
8517647375671163284,7
4299161069891538088,7
2532548015525786981,7
189535654357112517,2
6480755351588757284,7
3871387429260838368,7
1147257927161800534,7
4421223785449343949,1
1176801869423854083,1
8796808874787756099,2
5455511526666061032,7
4502522474861615657,9
8709970045781401904,2
2978199209953159422,7
7857496132817238671,7
4583658130758134614,5
6950793832202270890,7
192726644940874634,1
8889999300548529827,7
4418971331170573341,5
4998985615076853773,5
2881672115686945297,2
3686493889532351283,3
6608243070199292559,3
6901338324542029291,1
1190110549352064552,1
978903342072985163,3
4188181147815870792,3
3853943783962024182,5
4740359657903549407,4
4902868301942118168,1
8981502379532057620,2
3253814161261587639,3
4027978590781412426,7
1340484576461588633,7
3307619739767671869,4
3276350941037539512,7
5468787511987372808,2
4481723989584468315,4
6418331286500741147,7
5733516628191221868,2
3080692691051733799,7
5679650777850661143,7
6070893306170129763,7
5490201125430752341,3
1326443826820194166,3
726244815276372723,4
4163586264755977362,8
2364474279953965750,7
1725736738627224180,7
5869978927159757250,7
1872789591544235605,7
6067738225285146265,1
2876382797470243998,9
3597256009917466005,3
7228718325902617114,1
2137953407499228301,5
6692010954689446280,7
3107710397910314474,2
5626659430896611900,7
3352426118037349495,7
1346273949281921293,7
5630217228464427624,7
1631306536095543530,7
4302918975189159417,2
3964235783626556004,7
2310025995022760583,7
587937245026146802,7
140575308103515368,7
8028435913141198903,6
2316761278948574192,4
14308557852778869,1
4703741706316664244,7
8711920414128983956,4
7629205330396466612,5
3092033270692658773,2
4989233152752047402,1
5819345224565731800,5
659674622393537994,5
4155877060297829011,7
1658442369980165212,2
1526444599172315616,7
114582826464098302,7
4466405066210627888,1
7512829459173655561,7
6709227044800351055,7
3814501108383895784,7
5339070943731471973,3
4850672442137826446,2
1906270090401970299,7
8864333284434058801,6
8082710451791581,7
5872304052589151347,7
4821746468064037419,6
991479839214302402,7
2060029734910697938,2
4400276565788990482,7
2398557205874727209,5
2294162409808183925,7
2266890176896212091,1
3327038174356932733,3
5298078349417459772,7
3153837559927057826,6
2367210333406825507,9
699395435016545442,7
114733665527657842,7
4937109720028464844,7
1517255954762226285,5
7284497078096288609,4
2822085276241824732,7
1495990704474016640,7
8223094014902047802,1
7882667531929209187,2
3786376720085448339,5
2719381597280909704,7
1301308337449969909,7
1699844951821433006,4
3145990796259866840,7
2277183368443641211,7
7894732600752420415,7
7958274081220809950,7
7981283182821162700,6
7509828799812312868,5
8959924678604620720,7
4055250247203672788,2
388961197026741826,6
7649524174341946392,7
9174453398610378135,2
3376354308595336892,7
5179331155102260647,7
9095709581184005981,7
3149493985090281906,2
602886599159369236,7
5355326963703774540,2
1927865566065302733,7
3077286271729300499,7
4239847952754843302,7
8967871376524520350,7
7929891506261640671,2
1663323782706276017,4
5408663812395456189,3
248120498141872025,8
6275895146544025764,7
8377998714621931669,7
4006706150427110370,1
4418500169601214071,4
6600934048436489187,1
7062784512593905714,4
4307787856076815181,7
3787589857475191201,3
7797923317304345833,4
8672932481876042484,7
5871069141684004324,2
6833615100569762801,7
8424614646828749257,7
3547222095841658739,7
7640851194537030520,7
2655593759209982788,4
5165356150884608805,7
6356132790247751790,1
7640137049987370178,7
410577731346799292,7
4185745885842548603,3
2163198487466085493,3
4699731972708930403,7
4001497571864733595,6
6232274594276739118,2
1447085156548471821,7
1124872881667916727,4
7201254788869661997,9
4880867691534058577,7
5889811350607358779,7
4849541082160855171,1
8777110219751063483,6
3233348778106773315,4
3036403206397427290,6
315355144517081828,6
1398335953773971881,7
529860944074850095,5
1494341387261281242,1
2397876423045192707,4
1454552190381082649,9
8113832461164804888,7
3597143911421939515,4
1885097867044331196,4
5897753328904427389,0
1742238793859257714,7
6860818197584346202,7
6078796352861580305,7
1829605179976577731,7
8896183497402323150,3
3619555516180301940,2
6094638613708219487,5
4894400705530022113,7
2663214552615167942,7
8823439453037284087,7
8687619646580482168,7
4826347151770038387,8
4467996020901168400,7
7428415068267148906,7
1286570352738699325,7
6649542693982736167,7
104185445737176022,4
8784438520933891157,4
6217410980000308346,7
2452089392214913724,7
1689084900432704026,7
3893475407016889974,7
7276052823987297981,2
6204834499551892422,6
2082929044440501855,5
4478164966516934548,6
7113336458711041113,7
3890163856153764700,7
1703702733614223518,3
3028554453729126995,7
499492877268191236,7
1985449566741976223,7
5079309126859921730,7
83971308322436310,6
7496238775133323726,7
4879333654477584610,7
2578179057558460908,3
7282200968050494266,4
3888147982246017214,1
1878527121856032884,7
1498604838461177323,7
7229319807561161444,4
258451838655162623,7
9064045607749358858,9
3754194339716810842,2
1279273107903371015,3
8609314641550068564,7
7840906428266743664,2
76946399207995806,6
4629619513019318764,9
605627740125060766,1
6193203999683796438,7
3163858634778144248,7
6426663523522492786,3
2767037023999220248,7
8994113415499345556,7
8667333994956347306,7
8505563689810868034,2
636977981226057835,7
1762447898800423485,7
4830894518271184456,7
1769708849255638329,7
5254410466084704629,7
8907376121628941624,7
1286997678351783859,7
4810869288489112128,7
8026740035428037307,4
7054506919397271955,7
8746763577842404752,7
5695827810764616228,7
3441935625285981404,2
8118749208055850712,7
1131361572667622137,2
7723268573899764335,1
4738510676322527541,5
6468758583159012869,7
8295675659238874534,5
1513231227904296716,7
4376762632475745946,7
8817898946289472325,2
490740272650474547,7
8392104541794694443,7
518045454244271435,7
7399385956467004839,4
4306108871088484652,1
7330371014874531259,2
7926839299977251080,3
1658717586618650163,2
1424414513965862256,7
691974824618324784,7
1573470978883627961,2
552600742076654825,3
2521817970528753054,3
6482265686593197259,1
8322882515781722448,4
7120231700908363489,6
8683441546919547899,7
4724137250624361466,2
5332889505017598373,3
2084189644529389218,7
1336209623109683300,6
6531652616962786260,7
1677273475096380000,7
1811932992741559096,7
4524244465020032783,7
5140357432590825088,2
4237260222051128783,7
6633689116982030798,7
5214720411535312610,7
3036984033743175617,1
3616391707196644279,2
3907335472763214155,7
605896701846036767,7
685094653051980122,1
5434316058477657048,1
7153202406398120235,3
666169323404960921,5
740815858953303936,2
1454644248925516377,3
5845208191236447031,7
3558362167985791346,7
143728645650104671,7
3449571106569169273,7
1537717933709490009,7
1636098243037804393,7
4235225357406896257,7
124192604352525028,2
6135603951787006984,7
4918343604565961998,1
1300857927157308357,7
543487079320137197,5
2627865576257103890,7
3099143094018405711,7
2810269868339451931,7
1942699614146488898,7
3270131907390492100,7
2278834702640414629,7
2343630077087514977,7
9198661079803252864,7
8589822952596476728,1
2160792566985830554,5
5706348270022773509,4
3595744253823343334,9
3610911514516213385,2
5859909356968857531,7
6671778010924851523,4
9145636665281420944,7
583776264352716524,2
4440133639493529236,4
451174828505037097,1
4763316843004838854,7
2142256006328077568,7
3411834802225522206,1
6379098862759888505,5
3563960046048201905,3
2804885924177771151,7
3222045064770842117,7
1996570915590573700,7
541388724335502690,6
5635980318929379344,5
6760773632900166277,7
4376710777730070938,6
736259253851214905,3
1119305732719747794,7
235977285918972550,7
7609462264995201076,6
7542265684035036544,7
9104734364294314035,7
6168207255580935002,1
5793413766517044764,5
5414848228059581428,6
6149980591284572521,7
4911473559740460200,4
779139990897202254,6
2769457184436931129,9
3530634940588917991,7
5697790980266222467,7
2358015676895292498,7
6548658871299290107,7
2977982861712825434,7
7386454700248885764,7
7413480676713907956,1
1141906061199389119,7
6343749541167163397,7
1603229384337155421,7
980975352798105488,2
5561940961059391659,4
6830534696031871791,5
7798214862360455665,7
3860925350285256269,7
3119610433934846931,2
5066063623575060660,7
7145201883822739652,4
2942467172399555788,6
1800368093406022340,7
1525581504784543040,7
3280364635997297785,7
7184829207265440182,5
7754591990304968327,7
8467776589225238321,2
3025266260477174577,7
2061711967168783368,1
3794027260403295753,9
3678315652553547791,1
7623327549959778582,4
1273504699587592953,4
2972624504196771862,5
6247114259839461039,3
3448464400894536281,7
3692126487620364799,7
9212823952040344165,6
7627508292132114023,2
1616805748371151171,8
3786319122138940269,2
7539402461598245858,2
2843011908635177146,7
710339554062091925,5
6057964227398605701,7
4892156446251874987,7
3870213590716810492,2
1549710080936503083,7
5620273484938516341,4
2442359513188812631,2
8370609739015492230,7
4755803295258202944,7
3228695192214490177,7
6209627941096054207,7
8840320478623209142,7
2144011721003204311,6
2361850801852453438,7
3038679495103193149,7
7842530311311314848,0
3519731901338183631,7
7640525678577643235,6
1453929514833335628,7
1252429593733830616,7
3759159543331112446,2
3587259569834876644,7
7027234335976763299,7
7984585305925673769,4
8901419489149245829,8
3205120381778876694,7
3992227031552975918,3
1463683067351018579,7
2046783658367200688,5
4278478786252786137,4
8458775252724946789,7
3785707991986734965,4
362530115596837286,7
9212273170270984614,4
5117861641124699906,7
5195273343883738729,9
8233240064265976571,4
4899211983004842968,7
4343210418687824008,5
1360163081973679562,7
2157300245367486228,7
4841087724210233071,7
8881888591537503529,4
2044649582937462138,7
8463557725041136228,7
3756217156410328655,2
7315261269722643276,7
1881615854941423137,7
8714925783178987040,2
8818751275035197760,7
7420501821884642630,6
5293428633810485303,7
1822690535730713609,2
5781241729449388709,7
5047448657246988174,7
311009957228233503,7
3228308157328829083,4
1906858031767401176,7
1338940743771137135,7
4070042969252164403,2
517595868652504269,7
399212975208825332,7
5720913815243512961,2
2409541693900549988,7
7542686762398873889,3
6861550224269411149,2
7459176380548637335,7
4679430190064486429,7
651928402429915879,3
7105321262941030948,7
7417963698451409820,7
1669459863859657411,9
8608619667442698788,7
6727996619684845676,4
5925826511050523341,7
1429435382032135482,7
910945883492558287,7
4782286513541838815,7
2534393681642029354,7
3255141426000660735,7
6947578378044740843,4
5161903302710782976,3
3767686096576224183,3
3845711598219154571,9
6511335517557334430,6
904688879701686700,7
2131441588571488296,3
7545066303022106771,1
6672549537856182911,4
1696868515738746029,4
8449121752299459069,5
132582765485671401,7
3139533897930449409,1
5748221003701896836,1
40686675891188180,2
7267002271656299112,3
5185802042104343741,7
913260014907684752,7
8858361371548282008,0
5606635532429908710,7
556881694882968712,3
9199439596891490211,7
1415383726641001606,7
6142166352444073584,7
5470135095502517298,7
5333336419792200678,7
2821913473516266354,7
2534797481805992811,5
1709338113824849511,7
2677786582394785540,7
6602324029194955589,2
5152673553568025819,6
3057983248606309659,4
7226068897417826532,7
4832987872294058354,7
2342307521250336746,1
5602876951457549445,2
6336857011836339055,7
5521062371743318724,5
3271386565028249283,9
4254269038885569979,7
3683075279076905919,7
5662089690451155281,7
3332450977076333525,7
4696029415275040988,7
5362706071310995151,7
4948443585297961505,7
5236655233320188351,7
8442719547115339491,5
4154755408765526976,2
498431760925004809,7
5536618727143617532,2
1888083593327347618,7
8992137771129028199,7
5849416924704974284,7
7747639941682933384,8
2729988459228400179,6
6206429523835827681,7
8270406426687606161,1
8924905427790712562,7
178990169657750517,7
3124509057516425556,7
966010953159780663,7
259765485292315610,5
476748351799678016,7
9148986147770507814,5
7177300964517405536,2
1928837171539955157,8
2606775368775513102,6
7794033808999184425,7
9210670503494352006,1
4822329640173208760,6
8956823955046543621,7
7721808760941135120,7
2121126674257931960,7
6267008735643993997,5
776854404702776245,7
6070108845923763967,7
7583308963539269577,4
5741616139826624448,7
8231912573258844069,3
3257134864275926913,2
8355268125712782009,7
3113388759510061566,7
7569593716486575887,1
6829108879623284066,7
6681790022761786053,3
135572103513088786,7
6502430118925367755,7
7231327910813280424,7
2141916614071797703,6
2217392752300314073,7
5146412685578682074,7
2594255574863982951,7
6722002865011353219,7
1895467626323619852,7
4504039541355517471,7
2149936939729855133,1
6110186607208195918,1
4315695931772451562,7
4928211747999260998,7
6948767080264575107,6
7909689462905310896,2
8071533171364668230,7
4337798189267781482,7
7088515566533301167,7
6049451856909018505,1
7316335179660845492,7
3152495934561460873,5
8361750556135429418,6
2348283344071153114,7
5515234367106054324,2
5422129331542676255,5
619081581322668760,7
4182891183069223681,2
2926781530730028384,3
3079224668823297001,7
3080681816539435784,7
5910349553747749803,3
5566870936014223462,4
6306694136352417516,6
1952962832315927436,6
1785064122604704944,7
6309539183030381261,5
6062496144804257911,7
1496549616765034846,7
3632717352941029003,7
4426325795831920389,6
2274485232865693124,7
8828568106475715359,7
3514369844696260893,4
8403806083031372638,5
7755826133528534554,3
5125457927083072527,7
2818764541828803628,7
7925447487379749027,6
447457014165699714,1
2381221141954080523,7
4463056647086598674,7
1297202919792072140,2
1208680297210415110,7
5464335824071664120,5
933563944709918249,7
5918192460672502244,7
1255133040130072705,7
5377247659853938059,5
3944581348282607936,5
3433584568121463783,6
882462790698383434,3
28130501816954873,7
971787958025004066,6
8366154033355816090,7
1261993283711094922,7
8591660356904138429,7
9026579283508501052,2
479900469013619733,7
7147655107098836790,8
1928452913945645250,7
2020157804733175658,4
2914495159569913387,6
7758948975839860489,7
8496261822504640442,7
4861668884393217900,3
6794693938077244854,2
2361780274090864435,6
816516367636156912,7
745347006831995390,7
8010665127495842294,4
1987864662165048909,2
3806103469940093951,7
2545420947658820814,7
5201315210823512351,1
3060142052208811458,7
3599793346333591049,2
8674150272418931724,7
4660551541405344540,4
6976986553046419872,7
8252974374045523083,7
6573073380098355367,7
2794636907235391338,7
3696764107923497143,3
2508898853765709486,3
2149438137256309574,7
2901488172687707433,2
6966219079033247014,7
3725475468734061541,7
5905922644557935993,2
6435570352794934313,4
3074446936374874034,7
4075126449612489967,5
8703633219021288824,5
1690251485560018950,2
408558974204990444,2
7341064279531853892,1
8909754242307688428,4
6409244719761959313,7
7494045789318461008,7
4557045506336694483,7
7552261622932759923,3
4442306394485556277,1
4532277810127853145,7
5745460441709445725,7
6646353462195489388,7
7677621649737492065,4
8233948778558041393,4
609151166221148023,7
3549336053706703484,7
1811992023657256902,3
164420592954229030,7
1287137016331889112,6
554498668604454128,3
5200320389360843959,9
1324832632952041582,6
3743092723121813352,7
6044382164096334979,1
4710115873878313440,1
6516638690139762664,5
8196870464561108258,7
6752904732151749583,5
7032507700583549072,6
8705752991971732315,7
4284652951663876432,3
6865058563277455129,7
5817613416731519180,7
688670508314628374,7
4209251808202267232,5
2426192418302752924,2
340111877280851026,3
1910495855102649356,4
832127250700116529,7
8645438709008645496,2
2192131281414061123,7
4286903456400509804,7
3065570038821225299,3
3671046227866481967,7
7927616233278380295,7
4359916069797809596,5
567150664145163778,7
1347901697188118495,2
1962277233864888978,2
6290034475613723530,7
7231347689111924504,3
8494695224916436072,5
6895672804384766440,7
2563786926600620213,7
3442932615228147382,7
4257276345879837812,7
2100071537582113678,5
1643591250145131094,1
6231164481274934822,7
1219238991634690655,5
8896752016800760078,3
7676172884174489980,7
3006465023557997045,7
3026803589702724967,4
8586048433527878521,7
365443611004862318,1
1710373355123769187,4
3352329491974433254,6
6024665571166177035,9
3377876948215270062,5
112969379245005134,7
1253072498709036323,7
6858634200429134994,5
5593017686387434523,1
8450252103705392228,3
4443623598671853564,3
7157207341683151630,7
4051572875454546340,7
4348441335569459023,7
5083356192485342006,1
4778166164613011865,2
2702833352894619444,9
4050711661577888349,7
3558165970124356487,4
1623410380583044007,5
4243542141923262453,7
8336247687302600612,7
3988982576495612837,7
4788822881516199895,1
7027165167051911381,7
3930536957666066490,7
3858309903636108942,7
367349254192701176,4
4309511557339851904,5
7621566716124881606,4
5142608160538779802,7
2341857556182548578,7
2829290712635744863,7
3493477110068263216,7
5440808248709156006,1
7071046877625929574,7
957497439215690921,7
11736088960937563,3
2427438659195890319,7
2444872676687732017,5
433439291299630879,7
8055415626948897979,5
1001684131607489553,7
8466105407502007593,6
9066560082178617357,2
4321701955445921119,1
724436362734029236,1
2256341838057686091,1
2184797298643309361,7
7960886387017539451,7
3014706931471577143,2
880133695008672763,7
6665711341692649018,3
3928961613822824421,7
2544687982766694486,1
2159879676202993434,7
6735305512644895796,7
6536049383656540380,7
5500940606079939555,7
5030076182920694581,1
7658695994632293309,3
1255319751528686072,7
8168632526790293341,4
5761403129983679450,4
6319669266629975891,6
7850533139309987809,7
2474385939576870715,2
6174062424014261404,7
639349784517121836,1
2220199324812619480,5
4264261491638502142,6
6412198016314415022,1
8899103207772542012,7
5008394552608184142,4
2856144245940301696,7
2457416812438485204,2
7759745903123957505,4
4832415136237720981,2
3227152549131298042,1
541051311227450794,1
2523813662063435552,4
1060944138795219523,7
3997183719277275728,1
8795853488342683924,1
7989202209451959948,7
4580987426097349508,2
2244693010723090774,7
6943386867907351672,2
6917308796282332213,7
7414188455872500151,6
3143127966836027481,7
7558280849416512415,6
5064299284950394795,7
6245047509009235083,2
6148205459589091816,7
4800040449412871401,2
7296716844766282711,0
6893872389796320827,7
3055659621096188312,2
7314774722980084613,0
4344426378872589796,6
7210933441445350148,4
6615229447543033747,7
3189098969637632500,3
413778373150599063,2
7518569621309944327,3
5448050915349423350,4
5676601930887796633,9
6429341393865753872,1
559587495322978144,1
1538435837862302979,3
6983873878149454943,7
8826025313602607101,5
2501086405723971474,7
3551351087555270941,7
5317280630067505422,5
4142349498761690725,1
7299266007830125024,3
1234545574640443916,4
1761858111695362301,2
2280837541650930057,1
6746101649337092129,7
5712078641297477811,7
2480523547861680333,1
2910108062616932991,7
4069297052122742989,4
2238166222809422692,5
9000328830825417757,6
7469143059557201973,3
6621699262307196232,7
6376992703325866434,5
757069257879717535,7
2782710328962962673,7
3762464037116380988,2
3750192352918627620,7
2848341196539624671,7
9088336767371434110,7
4703211003279365343,7
3274817860098622233,7
4984499270411765507,6
8197174430147391070,2
1038603695851752938,7
6999356728755745413,1
7755441413759868405,7
2868844730805721636,1
1604747729504693821,3
1599776352724336138,3
8712188728077030009,7
5135622623159155017,2
6698301538426682461,1
7342612377892264876,7
500988838958103313,4
2316735501707731256,7
1652110515834234019,6
9010203959180650915,7
958756886394086694,4
7809870157784565282,7
5035834082471416810,7
8598169409268605069,7
6877909924417642311,2
7014443251946683558,1
6211064712031712903,7
6807839381110370559,5
1858480028522875739,7
7340257527751883290,2
8993439372071850205,9
4208602927679383265,4
2493474741172313852,1
5677731529478139941,7
404392835589466940,7
3987284501867160165,7
7033746141614290614,5
3196488385785504230,4
259068485670084991,7
4506948511284759119,7
1708812241344425607,6
9126007050680982952,9
3072449433199089031,7
3026434988108478922,7
6201599353059048025,7
465148505343377671,4
8933511351290377514,3
4874370729253591708,7
5326737153847462367,7
183165826364426463,7
3746553636654280114,7
5707376285390612508,1
59473628711312076,7
4586525976068221040,7
4153339242307259561,2
1168607776489783652,3
2748320018755845448,4
751506567549509313,3
3015245576045368882,7
3970327248595033843,2
4893132696001237176,5
1519558580799377210,5
2390234774615900260,3
8850091400453220890,4
6934929835099084456,5
4590494969109209614,7
6518996065775406160,7
3163592546870683437,7
6915803481140335297,7
5430601173465488081,9
6570347295520174330,7
8327220386811415601,7
7289542949351105714,7
3331316702360241187,7
202053029743278553,7
3069015372122096110,7
5960389580424067302,5
3039032661420433590,1
3908059196230817288,7
5078125083836946189,7
1034509099970371693,7
8701638292628413659,7
3789993876156712904,7
2110471829136721441,7
5415543046487515917,1
3888064588033755838,3
1291491388354245122,1
2132737434775380392,6
8593704547930105505,3
1544069419344139118,7
212337556226051679,2
7288528564602284088,1
7900722565372591721,5
4404709960809107345,7
5932333886416759608,7
5132419932456932310,2
2094755761489369565,2
7596017332667873194,7
5481796093437768116,2
5831908758688458191,6
4390814850178301518,6
3665531115792664661,5
2971481988990774897,1
5557617432339879907,5
5963102921233696102,7
1630228066829686189,1
7567820452121281087,6
2145598542148292027,7
2662997385270667279,7
6112907656863952887,7
1995331090250731200,6
6189109217725397745,3
3357959344341591607,7
6035166022093431481,7
3164901946046981722,6
6247049661307028000,5
6552461986246957705,7
4678359801601444974,4
1517531896730760761,1
3149766999270136224,7
8875519511821555202,7
7051952775317300489,2
7848179214455105657,7
1133727771987255552,7
4136168336662874695,7
8773202489050072695,6
5432732767813363706,7
4344256666929760900,7
1414486237804078426,6
6210361613420819497,7
2046087493932966869,1
8338819982283754976,7
4291300734852954063,2
5238642484983485050,7
1646582155755170218,7
4883243399984519245,4
1560127743289910177,7
6010226909382424879,5
2304320447423228740,7
83400840903775552,7
4710937651892512603,4
7718526822052282170,6
7303232819421175631,7
2896270303984683265,7
3067635405666969456,7
